,Музыкальный центр,Наушники,Провод HDMI,Домашний кинотеатр,Ноутбук,DVD-плеер,ЖК-телевизор,ПК,Холодильник,Принтер,Кредит
1,0,1,1,1,1,0,0,0,1,1,1
2,0,1,1,0,0,1,1,1,1,1,1
3,0,1,0,1,1,1,1,1,0,1,1
4,0,1,1,1,0,1,1,1,1,1,1
5,0,1,1,0,0,0,1,0,1,0,0
6,0,0,1,0,1,1,1,0,0,0,0
7,0,1,0,0,0,1,0,0,1,1,0
8,0,1,1,1,1,1,1,0,1,1,1
9,0,1,0,0,0,0,1,0,1,0,0
10,0,1,1,0,0,1,0,1,0,1,0
11,0,0,0,0,1,0,0,0,0,1,0
12,0,0,1,0,1,0,0,0,0,1,0
13,0,0,1,0,1,0,0,0,0,1,0
14,0,0,1,0,1,0,0,0,0,1,0
15,0,0,1,0,1,0,0,0,0,1,0
16,0,0,1,0,1,0,0,0,0,1,0
17,0,0,1,0,1,0,0,0,0,1,0
18,0,0,1,0,1,0,0,0,0,1,0
19,0,0,1,0,1,0,0,0,0,1,0
20,0,0,0,0,0,0,0,0,1,0,1
21,0,0,0,0,0,0,0,0,1,0,1
22,0,0,0,0,0,0,0,0,1,0,1
23,0,0,0,0,0,0,0,0,1,0,1
24,0,0,0,0,0,0,0,0,1,0,1
25,0,0,0,0,0,0,0,0,1,0,1
26,0,0,0,0,0,0,0,0,1,0,1
27,0,0,0,0,0,0,0,0,1,0,1
28,0,0,0,0,0,0,0,0,1,0,1
29,0,0,0,0,0,0,0,0,1,0,1
30,0,0,0,0,0,0,0,0,1,0,1
31,0,0,0,0,0,0,0,0,1,0,1
32,0,0,0,0,0,0,0,0,1,0,1
33,0,0,0,0,0,0,0,0,1,0,1
34,0,0,0,0,0,0,0,0,1,0,1
35,0,0,1,0,0,1,1,0,0,0,1
36,0,0,1,0,0,1,1,0,0,0,1
37,0,0,1,0,0,1,1,0,0,0,1
38,0,0,1,0,0,1,1,0,0,0,1
39,0,0,1,0,0,1,1,0,0,0,1
40,0,0,1,0,0,1,1,0,0,0,1
41,0,0,1,0,0,1,1,0,0,0,1
42,0,0,1,0,0,1,1,0,0,0,1
43,0,0,1,0,0,1,1,0,0,0,1
44,0,0,1,0,0,1,1,0,0,0,1
45,0,0,1,0,0,1,1,0,0,0,1
46,0,0,1,0,0,1,1,0,0,0,1
47,0,0,1,0,0,1,1,0,0,0,1
48,0,0,1,0,0,1,1,0,0,0,1
49,0,0,1,0,0,1,1,0,0,0,1
50,0,0,1,0,0,0,0,1,0,1,0
51,0,0,1,0,0,0,0,1,0,1,0
52,0,0,1,0,0,0,0,1,0,1,0
53,0,0,1,0,0,0,0,1,0,1,0
54,0,0,1,0,0,0,0,1,0,1,0
55,0,0,1,0,0,0,0,1,0,1,0
56,0,0,1,0,0,0,0,1,0,1,0
57,0,0,1,0,0,0,0,1,0,1,0
58,0,0,1,0,0,0,0,1,0,1,0
59,0,0,1,0,0,0,0,1,0,1,0
60,0,0,1,0,0,0,0,1,0,1,0
61,0,0,1,0,0,0,0,1,0,1,0
62,0,0,1,0,0,0,0,1,0,1,0
63,0,0,0,0,0,0,0,1,0,0,0
64,0,0,0,0,0,0,0,1,0,0,0
65,0,0,0,0,0,0,0,1,0,0,0
66,0,0,0,0,0,0,0,1,0,0,0
67,0,0,0,0,0,0,0,1,0,0,0
68,0,0,0,0,0,0,0,1,0,0,0
69,0,0,0,0,0,0,0,1,0,0,0
70,0,0,0,0,0,0,0,1,0,0,0
71,0,0,0,0,0,0,0,1,0,0,0
72,0,0,0,0,0,0,0,1,0,0,0
73,0,0,0,0,0,0,0,1,0,0,0
74,0,0,0,0,0,0,0,1,0,0,0
75,0,0,0,0,0,0,0,1,0,0,0
76,0,0,0,0,0,0,0,1,0,0,0
77,0,1,1,1,1,0,0,0,1,1,1
78,0,1,1,0,0,1,1,1,1,1,1
79,0,1,0,1,1,1,1,1,0,1,1
80,0,1,1,1,0,1,1,1,1,1,1
81,0,1,1,0,0,0,1,0,1,0,0
82,0,0,1,0,1,1,1,0,0,0,0
83,0,1,0,0,0,1,0,0,1,1,0
84,0,1,1,1,1,1,1,0,1,1,1
85,0,1,0,0,0,0,1,0,1,0,0
86,0,1,1,0,0,1,0,1,0,1,0
87,0,0,0,0,1,0,0,0,0,1,0
88,0,0,1,0,1,0,0,0,0,1,0
89,0,0,1,0,1,0,0,0,0,1,0
90,0,0,1,0,1,0,0,0,0,1,0
91,0,0,1,0,1,0,0,0,0,1,0
92,0,0,1,0,1,0,0,0,0,1,0
93,0,0,1,0,1,0,0,0,0,1,0
94,0,0,1,0,1,0,0,0,0,1,0
95,0,0,1,0,1,0,0,0,0,1,0
96,0,0,0,0,0,0,0,0,1,0,1
97,0,0,0,0,0,0,0,0,1,0,1
98,0,0,0,0,0,0,0,0,1,0,1
99,0,0,0,0,0,0,0,0,1,0,1
100,0,0,0,0,0,0,0,0,1,0,1
101,0,0,0,0,0,0,0,0,1,0,1
102,0,0,0,0,0,0,0,0,1,0,1
103,0,0,0,0,0,0,0,0,1,0,1
104,0,0,0,0,0,0,0,0,1,0,1
105,0,0,0,0,0,0,0,0,1,0,1
106,0,0,0,0,0,0,0,0,1,0,1
107,0,0,0,0,0,0,0,0,1,0,1
108,0,0,0,0,0,0,0,0,1,0,1
109,0,0,0,0,0,0,0,0,1,0,1
110,0,0,0,0,0,0,0,0,1,0,1
111,0,0,1,0,0,1,1,0,0,0,1
112,0,0,1,0,0,1,1,0,0,0,1
113,0,0,1,0,0,1,1,0,0,0,1
114,0,0,1,0,0,1,1,0,0,0,1
115,0,0,1,0,0,1,1,0,0,0,1
116,0,0,1,0,0,1,1,0,0,0,1
117,0,0,1,0,0,1,1,0,0,0,1
118,0,0,1,0,0,1,1,0,0,0,1
119,0,0,1,0,0,1,1,0,0,0,1
120,0,0,1,0,0,1,1,0,0,0,1
121,0,0,1,0,0,1,1,0,0,0,1
122,0,0,1,0,0,1,1,0,0,0,1
123,0,0,1,0,0,1,1,0,0,0,1
124,0,0,1,0,0,1,1,0,0,0,1
125,0,0,1,0,0,1,1,0,0,0,1
126,0,0,1,0,0,0,0,1,0,1,0
127,0,0,1,0,0,0,0,1,0,1,0
128,0,0,1,0,0,0,0,1,0,1,0
129,0,0,1,0,0,0,0,1,0,1,0
130,0,0,1,0,0,0,0,1,0,1,0
131,0,0,1,0,0,0,0,1,0,1,0
132,0,0,1,0,0,0,0,1,0,1,0
133,0,0,1,0,0,0,0,1,0,1,0
134,0,0,1,0,0,0,0,1,0,1,0
135,0,0,1,0,0,0,0,1,0,1,0
136,0,0,1,0,0,0,0,1,0,1,0
137,0,0,1,0,0,0,0,1,0,1,0
138,0,0,1,0,0,0,0,1,0,1,0
139,0,0,0,0,0,0,0,1,0,0,0
140,0,0,0,0,0,0,0,1,0,0,0
141,0,0,0,0,0,0,0,1,0,0,0
142,0,0,0,0,0,0,0,1,0,0,0
143,0,0,0,0,0,0,0,1,0,0,0
144,0,0,0,0,0,0,0,1,0,0,0
145,0,0,0,0,0,0,0,1,0,0,0
146,0,0,0,0,0,0,0,1,0,0,0
147,0,0,0,0,0,0,0,1,0,0,0
148,0,0,0,0,0,0,0,1,0,0,0
149,0,0,0,0,0,0,0,1,0,0,0
150,0,0,0,0,0,0,0,1,0,0,0
151,0,0,0,0,0,0,0,1,0,0,0
152,0,0,0,0,0,0,0,1,0,0,0
153,0,1,1,1,1,0,0,0,1,1,1
154,0,1,1,0,0,1,1,1,1,1,1
155,0,1,0,1,1,1,1,1,0,1,1
156,0,1,1,1,0,1,1,1,1,1,1
157,0,1,1,0,0,0,1,0,1,0,0
158,0,0,1,0,1,1,1,0,0,0,0
159,0,1,0,0,0,1,0,0,1,1,0
160,0,1,1,1,1,1,1,0,1,1,1
161,0,1,0,0,0,0,1,0,1,0,0
162,0,1,1,0,0,1,0,1,0,1,0
163,0,0,0,0,1,0,0,0,0,1,0
164,0,0,1,0,1,0,0,0,0,1,0
165,0,0,1,0,1,0,0,0,0,1,0
166,0,0,1,0,1,0,0,0,0,1,0
167,0,0,1,0,1,0,0,0,0,1,0
168,0,0,1,0,1,0,0,0,0,1,0
169,0,0,1,0,1,0,0,0,0,1,0
170,0,0,1,0,1,0,0,0,0,1,0
171,0,0,1,0,1,0,0,0,0,1,0
172,0,0,0,0,0,0,0,0,1,0,1
173,0,0,0,0,0,0,0,0,1,0,1
174,0,0,0,0,0,0,0,0,1,0,1
175,0,0,0,0,0,0,0,0,1,0,1
176,0,0,0,0,0,0,0,0,1,0,1
177,0,0,0,0,0,0,0,0,1,0,1
178,0,0,0,0,0,0,0,0,1,0,1
179,0,0,0,0,0,0,0,0,1,0,1
180,0,0,0,0,0,0,0,0,1,0,1
181,0,0,0,0,0,0,0,0,1,0,1
182,0,0,0,0,0,0,0,0,1,0,1
183,0,0,0,0,0,0,0,0,1,0,1
184,0,0,0,0,0,0,0,0,1,0,1
185,0,0,0,0,0,0,0,0,1,0,1
186,0,0,0,0,0,0,0,0,1,0,1
187,0,0,1,0,0,1,1,0,0,0,1
188,0,0,1,0,0,1,1,0,0,0,1
189,0,0,1,0,0,1,1,0,0,0,1
190,0,0,1,0,0,1,1,0,0,0,1
191,0,0,1,0,0,1,1,0,0,0,1
192,0,0,1,0,0,1,1,0,0,0,1
193,0,0,1,0,0,1,1,0,0,0,1
194,0,0,1,0,0,1,1,0,0,0,1
195,0,0,1,0,0,1,1,0,0,0,1
196,0,0,1,0,0,1,1,0,0,0,1
197,0,0,1,0,0,1,1,0,0,0,1
198,0,0,1,0,0,1,1,0,0,0,1
199,0,0,1,0,0,1,1,0,0,0,1
200,0,0,1,0,0,1,1,0,0,0,1
201,0,0,1,0,0,1,1,0,0,0,1
202,0,0,1,0,0,0,0,1,0,1,0
203,0,0,1,0,0,0,0,1,0,1,0
204,0,0,1,0,0,0,0,1,0,1,0
205,0,0,1,0,0,0,0,1,0,1,0
206,0,0,1,0,0,0,0,1,0,1,0
207,0,0,1,0,0,0,0,1,0,1,0
208,0,0,1,0,0,0,0,1,0,1,0
209,0,0,1,0,0,0,0,1,0,1,0
210,0,0,1,0,0,0,0,1,0,1,0
211,0,0,1,0,0,0,0,1,0,1,0
212,0,0,1,0,0,0,0,1,0,1,0
213,0,0,1,0,0,0,0,1,0,1,0
214,0,0,1,0,0,0,0,1,0,1,0
215,0,0,0,0,0,0,0,1,0,0,0
216,0,0,0,0,0,0,0,1,0,0,0
217,0,0,0,0,0,0,0,1,0,0,0
218,0,0,0,0,0,0,0,1,0,0,0
219,0,0,0,0,0,0,0,1,0,0,0
220,0,0,0,0,0,0,0,1,0,0,0
221,0,0,0,0,0,0,0,1,0,0,0
222,0,0,0,0,0,0,0,1,0,0,0
223,0,0,0,0,0,0,0,1,0,0,0
224,0,0,0,0,0,0,0,1,0,0,0
225,0,0,0,0,0,0,0,1,0,0,0
226,0,0,0,0,0,0,0,1,0,0,0
227,0,0,0,0,0,0,0,1,0,0,0
228,0,0,0,0,0,0,0,1,0,0,0
229,0,1,1,1,1,0,0,0,1,1,1
230,0,1,1,0,0,1,1,1,1,1,1
231,0,1,0,1,1,1,1,1,0,1,1
232,0,1,1,1,0,1,1,1,1,1,1
233,0,1,1,0,0,0,1,0,1,0,0
234,0,0,1,0,1,1,1,0,0,0,0
235,0,1,0,0,0,1,0,0,1,1,0
236,0,1,1,1,1,1,1,0,1,1,1
237,0,1,0,0,0,0,1,0,1,0,0
238,0,1,1,0,0,1,0,1,0,1,0
239,0,0,0,0,1,0,0,0,0,1,0
240,0,0,1,0,1,0,0,0,0,1,0
241,0,0,1,0,1,0,0,0,0,1,0
242,0,0,1,0,1,0,0,0,0,1,0
243,0,0,1,0,1,0,0,0,0,1,0
244,0,0,1,0,1,0,0,0,0,1,0
245,0,0,1,0,1,0,0,0,0,1,0
246,0,0,1,0,1,0,0,0,0,1,0
247,0,0,1,0,1,0,0,0,0,1,0
248,0,0,0,0,0,0,0,0,1,0,1
249,0,0,0,0,0,0,0,0,1,0,1
250,0,0,0,0,0,0,0,0,1,0,1
251,0,0,0,0,0,0,0,0,1,0,1
252,0,0,0,0,0,0,0,0,1,0,1
253,0,0,0,0,0,0,0,0,1,0,1
254,0,0,0,0,0,0,0,0,1,0,1
255,0,0,0,0,0,0,0,0,1,0,1
256,0,0,0,0,0,0,0,0,1,0,1
257,0,0,0,0,0,0,0,0,1,0,1
258,0,0,0,0,0,0,0,0,1,0,1
259,0,0,0,0,0,0,0,0,1,0,1
260,0,0,0,0,0,0,0,0,1,0,1
261,0,0,0,0,0,0,0,0,1,0,1
262,0,0,0,0,0,0,0,0,1,0,1
263,0,0,1,0,0,1,1,0,0,0,1
264,0,0,1,0,0,1,1,0,0,0,1
265,0,0,1,0,0,1,1,0,0,0,1
266,0,0,1,0,0,1,1,0,0,0,1
267,0,0,1,0,0,1,1,0,0,0,1
268,0,0,1,0,0,1,1,0,0,0,1
269,0,0,1,0,0,1,1,0,0,0,1
270,0,0,1,0,0,1,1,0,0,0,1
271,0,0,1,0,0,1,1,0,0,0,1
272,0,0,1,0,0,1,1,0,0,0,1
273,0,0,1,0,0,1,1,0,0,0,1
274,0,0,1,0,0,1,1,0,0,0,1
275,0,0,1,0,0,1,1,0,0,0,1
276,0,0,1,0,0,1,1,0,0,0,1
277,0,0,1,0,0,1,1,0,0,0,1
278,0,0,1,0,0,0,0,1,0,1,0
279,0,0,1,0,0,0,0,1,0,1,0
280,0,0,1,0,0,0,0,1,0,1,0
281,0,0,1,0,0,0,0,1,0,1,0
282,0,0,1,0,0,0,0,1,0,1,0
283,0,0,1,0,0,0,0,1,0,1,0
284,0,0,1,0,0,0,0,1,0,1,0
285,0,0,1,0,0,0,0,1,0,1,0
286,0,0,1,0,0,0,0,1,0,1,0
287,0,0,1,0,0,0,0,1,0,1,0
288,0,0,1,0,0,0,0,1,0,1,0
289,0,0,1,0,0,0,0,1,0,1,0
290,0,0,1,0,0,0,0,1,0,1,0
291,0,0,0,0,0,0,0,1,0,0,0
292,0,0,0,0,0,0,0,1,0,0,0
293,0,0,0,0,0,0,0,1,0,0,0
294,0,0,0,0,0,0,0,1,0,0,0
295,0,0,0,0,0,0,0,1,0,0,0
296,0,0,0,0,0,0,0,1,0,0,0
297,0,0,0,0,0,0,0,1,0,0,0
298,0,0,0,0,0,0,0,1,0,0,0
299,0,0,0,0,0,0,0,1,0,0,0
300,0,0,0,0,0,0,0,1,0,0,0
301,0,0,0,0,0,0,0,1,0,0,0
302,0,0,0,0,0,0,0,1,0,0,0
303,0,0,0,0,0,0,0,1,0,0,0
304,0,0,0,0,0,0,0,1,0,0,0
305,0,1,1,1,1,0,0,0,1,1,1
306,0,1,1,0,0,1,1,1,1,1,1
307,0,1,0,1,1,1,1,1,0,1,1
308,0,1,1,1,0,1,1,1,1,1,1
309,0,1,1,0,0,0,1,0,1,0,0
310,0,0,1,0,1,1,1,0,0,0,0
311,0,1,0,0,0,1,0,0,1,1,0
312,0,1,1,1,1,1,1,0,1,1,1
313,0,1,0,0,0,0,1,0,1,0,0
314,0,1,1,0,0,1,0,1,0,1,0
315,0,0,0,0,1,0,0,0,0,1,0
316,0,0,1,0,1,0,0,0,0,1,0
317,0,0,1,0,1,0,0,0,0,1,0
318,0,0,1,0,1,0,0,0,0,1,0
319,0,0,1,0,1,0,0,0,0,1,0
320,0,0,1,0,1,0,0,0,0,1,0
321,0,0,1,0,1,0,0,0,0,1,0
322,0,0,1,0,1,0,0,0,0,1,0
323,0,0,1,0,1,0,0,0,0,1,0
324,0,0,0,0,0,0,0,0,1,0,1
325,0,0,0,0,0,0,0,0,1,0,1
326,0,0,0,0,0,0,0,0,1,0,1
327,0,0,0,0,0,0,0,0,1,0,1
328,0,0,0,0,0,0,0,0,1,0,1
329,0,0,0,0,0,0,0,0,1,0,1
330,0,0,0,0,0,0,0,0,1,0,1
331,0,0,0,0,0,0,0,0,1,0,1
332,0,0,0,0,0,0,0,0,1,0,1
333,0,0,0,0,0,0,0,0,1,0,1
334,0,0,0,0,0,0,0,0,1,0,1
335,0,0,0,0,0,0,0,0,1,0,1
336,0,0,0,0,0,0,0,0,1,0,1
337,0,0,0,0,0,0,0,0,1,0,1
338,0,0,0,0,0,0,0,0,1,0,1
339,0,0,1,0,0,1,1,0,0,0,1
340,0,0,1,0,0,1,1,0,0,0,1
341,0,0,1,0,0,1,1,0,0,0,1
342,0,0,1,0,0,1,1,0,0,0,1
343,0,0,1,0,0,1,1,0,0,0,1
344,0,0,1,0,0,1,1,0,0,0,1
345,0,0,1,0,0,1,1,0,0,0,1
346,0,0,1,0,0,1,1,0,0,0,1
347,0,0,1,0,0,1,1,0,0,0,1
348,0,0,1,0,0,1,1,0,0,0,1
349,0,0,1,0,0,1,1,0,0,0,1
350,0,0,1,0,0,1,1,0,0,0,1
351,0,0,1,0,0,1,1,0,0,0,1
352,0,0,1,0,0,1,1,0,0,0,1
353,0,0,1,0,0,1,1,0,0,0,1
354,0,0,1,0,0,0,0,1,0,1,0
355,0,0,1,0,0,0,0,1,0,1,0
356,0,0,1,0,0,0,0,1,0,1,0
357,0,0,1,0,0,0,0,1,0,1,0
358,0,0,1,0,0,0,0,1,0,1,0
359,0,0,1,0,0,0,0,1,0,1,0
360,0,0,1,0,0,0,0,1,0,1,0
361,0,0,1,0,0,0,0,1,0,1,0
362,0,0,1,0,0,0,0,1,0,1,0
363,0,0,1,0,0,0,0,1,0,1,0
364,0,0,1,0,0,0,0,1,0,1,0
365,0,0,1,0,0,0,0,1,0,1,0
366,0,0,1,0,0,0,0,1,0,1,0
367,0,0,0,0,0,0,0,1,0,0,0
368,0,0,0,0,0,0,0,1,0,0,0
369,0,0,0,0,0,0,0,1,0,0,0
370,0,0,0,0,0,0,0,1,0,0,0
371,0,0,0,0,0,0,0,1,0,0,0
372,0,0,0,0,0,0,0,1,0,0,0
373,0,0,0,0,0,0,0,1,0,0,0
374,0,0,0,0,0,0,0,1,0,0,0
375,0,0,0,0,0,0,0,1,0,0,0
376,0,0,0,0,0,0,0,1,0,0,0
377,0,0,0,0,0,0,0,1,0,0,0
378,0,0,0,0,0,0,0,1,0,0,0
379,0,0,0,0,0,0,0,1,0,0,0
380,0,0,0,0,0,0,0,1,0,0,0
381,0,1,1,1,1,0,0,0,1,1,1
382,0,1,1,0,0,1,1,1,1,1,1
383,0,1,0,1,1,1,1,1,0,1,1
384,0,1,1,1,0,1,1,1,1,1,1
385,0,1,1,0,0,0,1,0,1,0,0
386,0,0,1,0,1,1,1,0,0,0,0
387,0,1,0,0,0,1,0,0,1,1,0
388,0,1,1,1,1,1,1,0,1,1,1
389,0,1,0,0,0,0,1,0,1,0,0
390,0,1,1,0,0,1,0,1,0,1,0
391,0,0,0,0,1,0,0,0,0,1,0
392,0,0,1,0,1,0,0,0,0,1,0
393,0,0,1,0,1,0,0,0,0,1,0
394,0,0,1,0,1,0,0,0,0,1,0
395,0,0,1,0,1,0,0,0,0,1,0
396,0,0,1,0,1,0,0,0,0,1,0
397,0,0,1,0,1,0,0,0,0,1,0
398,0,0,1,0,1,0,0,0,0,1,0
399,0,0,1,0,1,0,0,0,0,1,0
400,0,0,0,0,0,0,0,0,1,0,1
401,0,0,0,0,0,0,0,0,1,0,1
402,0,0,0,0,0,0,0,0,1,0,1
403,0,0,0,0,0,0,0,0,1,0,1
404,0,0,0,0,0,0,0,0,1,0,1
405,0,0,0,0,0,0,0,0,1,0,1
406,0,0,0,0,0,0,0,0,1,0,1
407,0,0,0,0,0,0,0,0,1,0,1
408,0,0,0,0,0,0,0,0,1,0,1
409,0,0,0,0,0,0,0,0,1,0,1
410,0,0,0,0,0,0,0,0,1,0,1
411,0,0,0,0,0,0,0,0,1,0,1
412,0,0,0,0,0,0,0,0,1,0,1
