,Музыкальный центр,Наушники,Провод HDMI,Домашний кинотеатр,Ноутбук,DVD-плеер,ЖК-телевизор,ПК,Холодильник,Принтер,Кредит
413,0,0,0,0,0,0,0,0,1,0,1
414,0,0,0,0,0,0,0,0,1,0,1
415,0,0,1,0,0,1,1,0,0,0,1
416,0,0,1,0,0,1,1,0,0,0,1
417,0,0,1,0,0,1,1,0,0,0,1
418,0,0,1,0,0,1,1,0,0,0,1
419,0,0,1,0,0,1,1,0,0,0,1
420,0,0,1,0,0,1,1,0,0,0,1
421,0,0,1,0,0,1,1,0,0,0,1
422,0,0,1,0,0,1,1,0,0,0,1
423,0,0,1,0,0,1,1,0,0,0,1
424,0,0,1,0,0,1,1,0,0,0,1
425,0,0,1,0,0,1,1,0,0,0,1
426,0,0,1,0,0,1,1,0,0,0,1
427,0,0,1,0,0,1,1,0,0,0,1
428,0,0,1,0,0,1,1,0,0,0,1
429,0,0,1,0,0,1,1,0,0,0,1
430,0,0,1,0,0,0,0,1,0,1,0
431,0,0,1,0,0,0,0,1,0,1,0
432,0,0,1,0,0,0,0,1,0,1,0
433,0,0,1,0,0,0,0,1,0,1,0
434,0,0,1,0,0,0,0,1,0,1,0
435,0,0,1,0,0,0,0,1,0,1,0
436,0,0,1,0,0,0,0,1,0,1,0
437,0,0,1,0,0,0,0,1,0,1,0
438,0,0,1,0,0,0,0,1,0,1,0
439,0,0,1,0,0,0,0,1,0,1,0
440,0,0,1,0,0,0,0,1,0,1,0
441,0,0,1,0,0,0,0,1,0,1,0
442,0,0,1,0,0,0,0,1,0,1,0
443,0,0,0,0,0,0,0,1,0,0,0
444,0,0,0,0,0,0,0,1,0,0,0
445,0,0,0,0,0,0,0,1,0,0,0
446,0,0,0,0,0,0,0,1,0,0,0
447,0,0,0,0,0,0,0,1,0,0,0
448,0,0,0,0,0,0,0,1,0,0,0
449,0,0,0,0,0,0,0,1,0,0,0
450,0,0,0,0,0,0,0,1,0,0,0
451,0,0,0,0,0,0,0,1,0,0,0
452,0,0,0,0,0,0,0,1,0,0,0
453,0,0,0,0,0,0,0,1,0,0,0
454,0,0,0,0,0,0,0,1,0,0,0
455,0,0,0,0,0,0,0,1,0,0,0
456,0,0,0,0,0,0,0,1,0,0,0
457,0,1,1,1,1,0,0,0,1,1,1
458,0,1,1,0,0,1,1,1,1,1,1
459,0,1,0,1,1,1,1,1,0,1,1
460,0,1,1,1,0,1,1,1,1,1,1
461,0,1,1,0,0,0,1,0,1,0,0
462,0,0,1,0,1,1,1,0,0,0,0
463,0,1,0,0,0,1,0,0,1,1,0
464,0,1,1,1,1,1,1,0,1,1,1
465,0,1,0,0,0,0,1,0,1,0,0
466,0,1,1,0,0,1,0,1,0,1,0
467,0,0,0,0,1,0,0,0,0,1,0
468,0,0,1,0,1,0,0,0,0,1,0
469,0,0,1,0,1,0,0,0,0,1,0
470,0,0,1,0,1,0,0,0,0,1,0
471,0,0,1,0,1,0,0,0,0,1,0
472,0,0,1,0,1,0,0,0,0,1,0
473,0,0,1,0,1,0,0,0,0,1,0
474,0,0,1,0,1,0,0,0,0,1,0
475,0,0,1,0,1,0,0,0,0,1,0
476,0,0,0,0,0,0,0,0,1,0,1
477,0,0,0,0,0,0,0,0,1,0,1
478,0,0,0,0,0,0,0,0,1,0,1
479,0,0,0,0,0,0,0,0,1,0,1
480,0,0,0,0,0,0,0,0,1,0,1
481,0,0,0,0,0,0,0,0,1,0,1
482,0,0,0,0,0,0,0,0,1,0,1
483,0,0,0,0,0,0,0,0,1,0,1
484,0,0,0,0,0,0,0,0,1,0,1
485,0,0,0,0,0,0,0,0,1,0,1
486,0,0,0,0,0,0,0,0,1,0,1
487,0,0,0,0,0,0,0,0,1,0,1
488,0,0,0,0,0,0,0,0,1,0,1
489,0,0,0,0,0,0,0,0,1,0,1
490,0,0,0,0,0,0,0,0,1,0,1
491,0,0,1,0,0,1,1,0,0,0,1
492,0,0,1,0,0,1,1,0,0,0,1
493,0,0,1,0,0,1,1,0,0,0,1
494,0,0,1,0,0,1,1,0,0,0,1
495,0,0,1,0,0,1,1,0,0,0,1
496,0,0,1,0,0,1,1,0,0,0,1
497,0,0,1,0,0,1,1,0,0,0,1
498,0,0,1,0,0,1,1,0,0,0,1
499,0,0,1,0,0,1,1,0,0,0,1
500,0,0,1,0,0,1,1,0,0,0,1
501,0,0,1,0,0,1,1,0,0,0,1
502,0,0,1,0,0,1,1,0,0,0,1
503,0,0,1,0,0,1,1,0,0,0,1
504,0,0,1,0,0,1,1,0,0,0,1
505,0,0,1,0,0,1,1,0,0,0,1
506,0,0,1,0,0,0,0,1,0,1,0
507,0,0,1,0,0,0,0,1,0,1,0
508,0,0,1,0,0,0,0,1,0,1,0
509,0,0,1,0,0,0,0,1,0,1,0
510,0,0,1,0,0,0,0,1,0,1,0
511,0,0,1,0,0,0,0,1,0,1,0
512,0,0,1,0,0,0,0,1,0,1,0
513,0,0,1,0,0,0,0,1,0,1,0
514,0,0,1,0,0,0,0,1,0,1,0
515,0,0,1,0,0,0,0,1,0,1,0
516,0,0,1,0,0,0,0,1,0,1,0
517,0,0,1,0,0,0,0,1,0,1,0
518,0,0,1,0,0,0,0,1,0,1,0
519,0,0,0,0,0,0,0,1,0,0,0
520,0,0,0,0,0,0,0,1,0,0,0
521,0,0,0,0,0,0,0,1,0,0,0
522,0,0,0,0,0,0,0,1,0,0,0
523,0,0,0,0,0,0,0,1,0,0,0
524,0,0,0,0,0,0,0,1,0,0,0
525,0,0,0,0,0,0,0,1,0,0,0
526,0,0,0,0,0,0,0,1,0,0,0
527,0,0,0,0,0,0,0,1,0,0,0
528,0,0,0,0,0,0,0,1,0,0,0
529,0,0,0,0,0,0,0,1,0,0,0
530,0,0,0,0,0,0,0,1,0,0,0
531,0,0,0,0,0,0,0,1,0,0,0
532,0,0,0,0,0,0,0,1,0,0,0
533,0,1,1,1,1,0,0,0,1,1,1
534,0,1,1,0,0,1,1,1,1,1,1
535,0,1,0,1,1,1,1,1,0,1,1
536,0,1,1,1,0,1,1,1,1,1,1
537,0,1,1,0,0,0,1,0,1,0,0
538,0,0,1,0,1,1,1,0,0,0,0
539,0,1,0,0,0,1,0,0,1,1,0
540,0,1,1,1,1,1,1,0,1,1,1
541,0,1,0,0,0,0,1,0,1,0,0
542,0,1,1,0,0,1,0,1,0,1,0
543,0,0,0,0,1,0,0,0,0,1,0
544,0,0,1,0,1,0,0,0,0,1,0
545,0,0,1,0,1,0,0,0,0,1,0
546,0,0,1,0,1,0,0,0,0,1,0
547,0,0,1,0,1,0,0,0,0,1,0
548,0,0,1,0,1,0,0,0,0,1,0
549,0,0,1,0,1,0,0,0,0,1,0
550,0,0,1,0,1,0,0,0,0,1,0
551,0,0,1,0,1,0,0,0,0,1,0
552,0,0,0,0,0,0,0,0,1,0,1
553,0,0,0,0,0,0,0,0,1,0,1
554,0,0,0,0,0,0,0,0,1,0,1
555,0,0,0,0,0,0,0,0,1,0,1
556,0,0,0,0,0,0,0,0,1,0,1
557,0,0,0,0,0,0,0,0,1,0,1
558,0,0,0,0,0,0,0,0,1,0,1
559,0,0,0,0,0,0,0,0,1,0,1
560,0,0,0,0,0,0,0,0,1,0,1
561,0,0,0,0,0,0,0,0,1,0,1
562,0,0,0,0,0,0,0,0,1,0,1
563,0,0,0,0,0,0,0,0,1,0,1
564,0,0,0,0,0,0,0,0,1,0,1
565,0,0,0,0,0,0,0,0,1,0,1
566,0,0,0,0,0,0,0,0,1,0,1
567,0,0,1,0,0,1,1,0,0,0,1
568,0,0,1,0,0,1,1,0,0,0,1
569,0,0,1,0,0,1,1,0,0,0,1
570,0,0,1,0,0,1,1,0,0,0,1
571,0,0,1,0,0,1,1,0,0,0,1
572,0,0,1,0,0,1,1,0,0,0,1
573,0,0,1,0,0,1,1,0,0,0,1
574,0,0,1,0,0,1,1,0,0,0,1
575,0,0,1,0,0,1,1,0,0,0,1
576,0,0,1,0,0,1,1,0,0,0,1
577,0,0,1,0,0,1,1,0,0,0,1
578,0,0,1,0,0,1,1,0,0,0,1
579,0,0,1,0,0,1,1,0,0,0,1
580,0,0,1,0,0,1,1,0,0,0,1
581,0,0,1,0,0,1,1,0,0,0,1
582,0,0,1,0,0,0,0,1,0,1,0
583,0,0,1,0,0,0,0,1,0,1,0
584,0,0,1,0,0,0,0,1,0,1,0
585,0,0,1,0,0,0,0,1,0,1,0
586,0,0,1,0,0,0,0,1,0,1,0
587,0,0,1,0,0,0,0,1,0,1,0
588,0,0,1,0,0,0,0,1,0,1,0
589,0,0,1,0,0,0,0,1,0,1,0
590,0,0,1,0,0,0,0,1,0,1,0
591,0,0,1,0,0,0,0,1,0,1,0
592,0,0,1,0,0,0,0,1,0,1,0
593,0,0,1,0,0,0,0,1,0,1,0
594,0,0,1,0,0,0,0,1,0,1,0
595,0,0,0,0,0,0,0,1,0,0,0
596,0,0,0,0,0,0,0,1,0,0,0
597,0,0,0,0,0,0,0,1,0,0,0
598,0,0,0,0,0,0,0,1,0,0,0
599,0,0,0,0,0,0,0,1,0,0,0
600,0,0,0,0,0,0,0,1,0,0,0
601,0,0,0,0,0,0,0,1,0,0,0
602,0,0,0,0,0,0,0,1,0,0,0
603,0,0,0,0,0,0,0,1,0,0,0
604,0,0,0,0,0,0,0,1,0,0,0
605,0,0,0,0,0,0,0,1,0,0,0
606,0,0,0,0,0,0,0,1,0,0,0
607,0,0,0,0,0,0,0,1,0,0,0
608,0,0,0,0,0,0,0,1,0,0,0
609,0,1,1,1,1,0,0,0,1,1,1
610,0,1,1,0,0,1,1,1,1,1,1
611,0,1,0,1,1,1,1,1,0,1,1
612,0,1,1,1,0,1,1,1,1,1,1
613,0,1,1,0,0,0,1,0,1,0,0
614,0,0,1,0,1,1,1,0,0,0,0
615,0,1,0,0,0,1,0,0,1,1,0
616,0,1,1,1,1,1,1,0,1,1,1
617,0,1,0,0,0,0,1,0,1,0,0
618,0,1,1,0,0,1,0,1,0,1,0
619,0,0,0,0,1,0,0,0,0,1,0
620,0,0,1,0,1,0,0,0,0,1,0
621,0,0,1,0,1,0,0,0,0,1,0
622,0,0,1,0,1,0,0,0,0,1,0
623,0,0,1,0,1,0,0,0,0,1,0
624,0,0,1,0,1,0,0,0,0,1,0
625,0,0,1,0,1,0,0,0,0,1,0
626,0,0,1,0,1,0,0,0,0,1,0
627,0,0,1,0,1,0,0,0,0,1,0
628,0,0,0,0,0,0,0,0,1,0,1
629,0,0,0,0,0,0,0,0,1,0,1
630,0,0,0,0,0,0,0,0,1,0,1
631,0,0,0,0,0,0,0,0,1,0,1
632,0,0,0,0,0,0,0,0,1,0,1
633,0,0,0,0,0,0,0,0,1,0,1
634,0,0,0,0,0,0,0,0,1,0,1
635,0,0,0,0,0,0,0,0,1,0,1
636,0,0,0,0,0,0,0,0,1,0,1
637,0,0,0,0,0,0,0,0,1,0,1
638,0,0,0,0,0,0,0,0,1,0,1
639,0,0,0,0,0,0,0,0,1,0,1
640,0,0,0,0,0,0,0,0,1,0,1
641,0,0,0,0,0,0,0,0,1,0,1
642,0,0,0,0,0,0,0,0,1,0,1
643,0,0,1,0,0,1,1,0,0,0,1
644,0,0,1,0,0,1,1,0,0,0,1
645,0,0,1,0,0,1,1,0,0,0,1
646,0,0,1,0,0,1,1,0,0,0,1
647,0,0,1,0,0,1,1,0,0,0,1
648,0,0,1,0,0,1,1,0,0,0,1
649,0,0,1,0,0,1,1,0,0,0,1
650,0,0,1,0,0,1,1,0,0,0,1
651,0,0,1,0,0,1,1,0,0,0,1
652,0,0,1,0,0,1,1,0,0,0,1
653,0,0,1,0,0,1,1,0,0,0,1
654,0,0,1,0,0,1,1,0,0,0,1
655,0,0,1,0,0,1,1,0,0,0,1
656,0,0,1,0,0,1,1,0,0,0,1
657,0,0,1,0,0,1,1,0,0,0,1
658,0,0,1,0,0,0,0,1,0,1,0
659,0,0,1,0,0,0,0,1,0,1,0
660,0,0,1,0,0,0,0,1,0,1,0
661,0,0,1,0,0,0,0,1,0,1,0
662,0,0,1,0,0,0,0,1,0,1,0
663,0,0,1,0,0,0,0,1,0,1,0
664,0,0,1,0,0,0,0,1,0,1,0
665,0,0,1,0,0,0,0,1,0,1,0
666,0,0,1,0,0,0,0,1,0,1,0
667,0,0,1,0,0,0,0,1,0,1,0
668,0,0,1,0,0,0,0,1,0,1,0
669,0,0,1,0,0,0,0,1,0,1,0
670,0,0,1,0,0,0,0,1,0,1,0
671,0,0,0,0,0,0,0,1,0,0,0
672,0,0,0,0,0,0,0,1,0,0,0
673,0,0,0,0,0,0,0,1,0,0,0
674,0,0,0,0,0,0,0,1,0,0,0
675,0,0,0,0,0,0,0,1,0,0,0
676,0,0,0,0,0,0,0,1,0,0,0
677,0,0,0,0,0,0,0,1,0,0,0
678,0,0,0,0,0,0,0,1,0,0,0
679,0,0,0,0,0,0,0,1,0,0,0
680,0,0,0,0,0,0,0,1,0,0,0
681,0,0,0,0,0,0,0,1,0,0,0
682,0,0,0,0,0,0,0,1,0,0,0
683,0,0,0,0,0,0,0,1,0,0,0
684,0,0,0,0,0,0,0,1,0,0,0
685,0,1,1,1,1,0,0,0,1,1,1
686,0,1,1,0,0,1,1,1,1,1,1
687,0,1,0,1,1,1,1,1,0,1,1
688,0,1,1,1,0,1,1,1,1,1,1
689,0,1,1,0,0,0,1,0,1,0,0
690,0,0,1,0,1,1,1,0,0,0,0
691,0,1,0,0,0,1,0,0,1,1,0
692,0,1,1,1,1,1,1,0,1,1,1
693,0,1,0,0,0,0,1,0,1,0,0
694,0,1,1,0,0,1,0,1,0,1,0
695,0,0,0,0,1,0,0,0,0,1,0
696,0,0,1,0,1,0,0,0,0,1,0
697,0,0,1,0,1,0,0,0,0,1,0
698,0,0,1,0,1,0,0,0,0,1,0
699,0,0,1,0,1,0,0,0,0,1,0
700,0,0,1,0,1,0,0,0,0,1,0
701,0,0,1,0,1,0,0,0,0,1,0
702,0,0,1,0,1,0,0,0,0,1,0
703,0,0,1,0,1,0,0,0,0,1,0
704,0,0,0,0,0,0,0,0,1,0,1
705,0,0,0,0,0,0,0,0,1,0,1
706,0,0,0,0,0,0,0,0,1,0,1
707,0,0,0,0,0,0,0,0,1,0,1
708,0,0,0,0,0,0,0,0,1,0,1
709,0,0,0,0,0,0,0,0,1,0,1
710,0,0,0,0,0,0,0,0,1,0,1
711,0,0,0,0,0,0,0,0,1,0,1
712,0,0,0,0,0,0,0,0,1,0,1
713,0,0,0,0,0,0,0,0,1,0,1
714,0,0,0,0,0,0,0,0,1,0,1
715,0,0,0,0,0,0,0,0,1,0,1
716,0,0,0,0,0,0,0,0,1,0,1
717,0,0,0,0,0,0,0,0,1,0,1
718,0,0,0,0,0,0,0,0,1,0,1
719,0,0,1,0,0,1,1,0,0,0,1
720,0,0,1,0,0,1,1,0,0,0,1
721,0,0,1,0,0,1,1,0,0,0,1
722,0,0,1,0,0,1,1,0,0,0,1
723,0,0,1,0,0,1,1,0,0,0,1
724,0,0,1,0,0,1,1,0,0,0,1
725,0,0,1,0,0,1,1,0,0,0,1
726,0,0,1,0,0,1,1,0,0,0,1
727,0,0,1,0,0,1,1,0,0,0,1
728,0,0,1,0,0,1,1,0,0,0,1
729,0,0,1,0,0,1,1,0,0,0,1
730,0,0,1,0,0,1,1,0,0,0,1
731,0,0,1,0,0,1,1,0,0,0,1
732,0,0,1,0,0,1,1,0,0,0,1
733,0,0,1,0,0,1,1,0,0,0,1
734,0,0,1,0,0,0,0,1,0,1,0
735,0,0,1,0,0,0,0,1,0,1,0
736,0,0,1,0,0,0,0,1,0,1,0
737,0,0,1,0,0,0,0,1,0,1,0
738,0,0,1,0,0,0,0,1,0,1,0
739,0,0,1,0,0,0,0,1,0,1,0
740,0,0,1,0,0,0,0,1,0,1,0
741,0,0,1,0,0,0,0,1,0,1,0
742,0,0,1,0,0,0,0,1,0,1,0
743,0,0,1,0,0,0,0,1,0,1,0
744,0,0,1,0,0,0,0,1,0,1,0
745,0,0,1,0,0,0,0,1,0,1,0
746,0,0,1,0,0,0,0,1,0,1,0
747,0,0,0,0,0,0,0,1,0,0,0
748,0,0,0,0,0,0,0,1,0,0,0
749,0,0,0,0,0,0,0,1,0,0,0
750,0,0,0,0,0,0,0,1,0,0,0
751,0,0,0,0,0,0,0,1,0,0,0
752,0,0,0,0,0,0,0,1,0,0,0
753,0,0,0,0,0,0,0,1,0,0,0
754,0,0,0,0,0,0,0,1,0,0,0
755,0,0,0,0,0,0,0,1,0,0,0
756,0,0,0,0,0,0,0,1,0,0,0
757,0,0,0,0,0,0,0,1,0,0,0
758,0,0,0,0,0,0,0,1,0,0,0
759,0,0,0,0,0,0,0,1,0,0,0
760,0,0,0,0,0,0,0,1,0,0,0
761,1,1,0,1,1,1,1,0,1,0,1
762,1,0,1,0,0,0,1,1,0,0,0
763,1,1,1,1,0,0,0,1,0,1,1
764,1,0,1,0,1,1,1,1,0,1,0
765,1,1,0,0,1,1,1,1,0,1,0
766,1,0,1,1,0,0,0,0,0,1,0
767,1,0,0,0,1,0,1,0,1,1,1
768,1,0,0,0,1,1,1,1,1,1,1
769,1,1,0,0,1,1,1,1,1,1,1
770,1,0,1,0,0,0,1,0,0,1,0
771,1,1,0,0,1,0,0,1,1,1,1
772,1,1,1,1,0,0,1,0,1,0,1
773,1,1,0,1,0,0,0,0,0,0,1
774,1,1,0,1,0,0,0,0,0,0,1
775,1,1,0,1,0,0,0,0,0,0,1
776,1,1,0,1,0,0,0,0,0,0,1
777,1,1,0,1,0,0,0,0,0,0,1
778,1,1,0,1,0,0,0,0,0,0,1
779,1,1,0,1,0,0,0,0,0,0,1
780,1,1,0,1,0,0,0,0,0,0,1
781,1,1,0,1,0,0,0,0,0,0,1
782,1,1,0,1,0,0,0,0,0,0,1
783,1,1,0,1,0,0,0,0,0,0,1
784,1,1,0,1,0,0,0,0,0,0,1
785,1,0,0,0,0,1,1,0,1,0,1
786,1,0,0,0,0,1,1,0,1,0,1
787,1,0,0,0,0,1,1,0,1,0,1
788,1,0,0,0,0,1,1,0,1,0,1
789,1,0,0,0,0,1,1,0,1,0,1
790,1,0,0,0,0,1,1,0,1,0,1
791,1,0,0,0,0,1,1,0,1,0,1
792,1,1,0,0,0,0,0,0,0,0,0
793,1,1,0,0,0,0,0,0,0,0,0
794,1,1,0,0,0,0,0,0,0,0,0
795,1,1,0,0,0,0,0,0,0,0,0
796,1,1,0,0,0,0,0,0,0,0,0
797,1,1,0,0,0,0,0,0,0,0,0
798,1,1,0,0,0,0,0,0,0,0,0
799,1,1,0,0,0,0,0,0,0,0,0
800,1,1,0,0,0,0,0,0,0,0,0
801,1,1,0,0,0,0,0,0,0,0,0
802,1,1,0,0,0,0,0,0,0,0,0
803,1,1,0,0,0,0,0,0,0,0,0
804,1,1,0,0,0,0,0,0,0,0,0
805,1,1,0,0,0,0,0,0,0,0,0
806,1,1,0,0,0,0,0,0,0,0,0
807,1,1,0,0,0,0,0,0,0,0,0
808,1,1,0,1,1,1,1,0,1,0,1
809,1,0,1,0,0,0,1,1,0,0,0
810,1,1,1,1,0,0,0,1,0,1,1
811,1,0,1,0,1,1,1,1,0,1,0
812,1,1,0,0,1,1,1,1,0,1,0
813,1,0,1,1,0,0,0,0,0,1,0
814,1,0,0,0,1,0,1,0,1,1,1
815,1,0,0,0,1,1,1,1,1,1,1
816,1,1,0,0,1,1,1,1,1,1,1
817,1,0,1,0,0,0,1,0,0,1,0
818,1,1,0,0,1,0,0,1,1,1,1
819,1,1,1,1,0,0,1,0,1,0,1
820,1,1,0,1,0,0,0,0,0,0,1
821,1,1,0,1,0,0,0,0,0,0,1
822,1,1,0,1,0,0,0,0,0,0,1
823,1,1,0,1,0,0,0,0,0,0,1
824,1,1,0,1,0,0,0,0,0,0,1
825,1,1,0,1,0,0,0,0,0,0,1
