,Музыкальный центр,Наушники,Провод HDMI,Домашний кинотеатр,Ноутбук,DVD-плеер,ЖК-телевизор,ПК,Холодильник,Принтер,Кредит
826,1,1,0,1,0,0,0,0,0,0,1
827,1,1,0,1,0,0,0,0,0,0,1
828,1,1,0,1,0,0,0,0,0,0,1
829,1,1,0,1,0,0,0,0,0,0,1
830,1,1,0,1,0,0,0,0,0,0,1
831,1,1,0,1,0,0,0,0,0,0,1
832,1,0,0,0,0,1,1,0,1,0,1
833,1,0,0,0,0,1,1,0,1,0,1
834,1,0,0,0,0,1,1,0,1,0,1
835,1,0,0,0,0,1,1,0,1,0,1
836,1,0,0,0,0,1,1,0,1,0,1
837,1,0,0,0,0,1,1,0,1,0,1
838,1,0,0,0,0,1,1,0,1,0,1
839,1,1,0,0,0,0,0,0,0,0,0
840,1,1,0,0,0,0,0,0,0,0,0
841,1,1,0,0,0,0,0,0,0,0,0
842,1,1,0,0,0,0,0,0,0,0,0
843,1,1,0,0,0,0,0,0,0,0,0
844,1,1,0,0,0,0,0,0,0,0,0
845,1,1,0,0,0,0,0,0,0,0,0
846,1,1,0,0,0,0,0,0,0,0,0
847,1,1,0,0,0,0,0,0,0,0,0
848,1,1,0,0,0,0,0,0,0,0,0
849,1,1,0,0,0,0,0,0,0,0,0
850,1,1,0,0,0,0,0,0,0,0,0
851,1,1,0,0,0,0,0,0,0,0,0
852,1,1,0,0,0,0,0,0,0,0,0
853,1,1,0,0,0,0,0,0,0,0,0
854,1,1,0,0,0,0,0,0,0,0,0
855,1,1,0,1,1,1,1,0,1,0,1
856,1,0,1,0,0,0,1,1,0,0,0
857,1,1,1,1,0,0,0,1,0,1,1
858,1,0,1,0,1,1,1,1,0,1,0
859,1,1,0,0,1,1,1,1,0,1,0
860,1,0,1,1,0,0,0,0,0,1,0
861,1,0,0,0,1,0,1,0,1,1,1
862,1,0,0,0,1,1,1,1,1,1,1
863,1,1,0,0,1,1,1,1,1,1,1
864,1,0,1,0,0,0,1,0,0,1,0
865,1,1,0,0,1,0,0,1,1,1,1
866,1,1,1,1,0,0,1,0,1,0,1
867,1,1,0,1,0,0,0,0,0,0,1
868,1,1,0,1,0,0,0,0,0,0,1
869,1,1,0,1,0,0,0,0,0,0,1
870,1,1,0,1,0,0,0,0,0,0,1
871,1,1,0,1,0,0,0,0,0,0,1
872,1,1,0,1,0,0,0,0,0,0,1
873,1,1,0,1,0,0,0,0,0,0,1
874,1,1,0,1,0,0,0,0,0,0,1
875,1,1,0,1,0,0,0,0,0,0,1
876,1,1,0,1,0,0,0,0,0,0,1
877,1,1,0,1,0,0,0,0,0,0,1
878,1,1,0,1,0,0,0,0,0,0,1
879,1,0,0,0,0,1,1,0,1,0,1
880,1,0,0,0,0,1,1,0,1,0,1
881,1,0,0,0,0,1,1,0,1,0,1
882,1,0,0,0,0,1,1,0,1,0,1
883,1,0,0,0,0,1,1,0,1,0,1
884,1,0,0,0,0,1,1,0,1,0,1
885,1,0,0,0,0,1,1,0,1,0,1
886,1,1,0,0,0,0,0,0,0,0,0
887,1,1,0,0,0,0,0,0,0,0,0
888,1,1,0,0,0,0,0,0,0,0,0
889,1,1,0,0,0,0,0,0,0,0,0
890,1,1,0,0,0,0,0,0,0,0,0
891,1,1,0,0,0,0,0,0,0,0,0
892,1,1,0,0,0,0,0,0,0,0,0
893,1,1,0,0,0,0,0,0,0,0,0
894,1,1,0,0,0,0,0,0,0,0,0
895,1,1,0,0,0,0,0,0,0,0,0
896,1,1,0,0,0,0,0,0,0,0,0
897,1,1,0,0,0,0,0,0,0,0,0
898,1,1,0,0,0,0,0,0,0,0,0
899,1,1,0,0,0,0,0,0,0,0,0
900,1,1,0,0,0,0,0,0,0,0,0
901,1,1,0,0,0,0,0,0,0,0,0
902,1,1,0,1,1,1,1,0,1,0,1
903,1,0,1,0,0,0,1,1,0,0,0
904,1,1,1,1,0,0,0,1,0,1,1
905,1,0,1,0,1,1,1,1,0,1,0
906,1,1,0,0,1,1,1,1,0,1,0
907,1,0,1,1,0,0,0,0,0,1,0
908,1,0,0,0,1,0,1,0,1,1,1
909,1,0,0,0,1,1,1,1,1,1,1
910,1,1,0,0,1,1,1,1,1,1,1
911,1,0,1,0,0,0,1,0,0,1,0
912,1,1,0,0,1,0,0,1,1,1,1
913,1,1,1,1,0,0,1,0,1,0,1
914,1,1,0,1,0,0,0,0,0,0,1
915,1,1,0,1,0,0,0,0,0,0,1
916,1,1,0,1,0,0,0,0,0,0,1
917,1,1,0,1,0,0,0,0,0,0,1
918,1,1,0,1,0,0,0,0,0,0,1
919,1,1,0,1,0,0,0,0,0,0,1
920,1,1,0,1,0,0,0,0,0,0,1
921,1,1,0,1,0,0,0,0,0,0,1
922,1,1,0,1,0,0,0,0,0,0,1
923,1,1,0,1,0,0,0,0,0,0,1
924,1,1,0,1,0,0,0,0,0,0,1
925,1,1,0,1,0,0,0,0,0,0,1
926,1,0,0,0,0,1,1,0,1,0,1
927,1,0,0,0,0,1,1,0,1,0,1
928,1,0,0,0,0,1,1,0,1,0,1
929,1,0,0,0,0,1,1,0,1,0,1
930,1,0,0,0,0,1,1,0,1,0,1
931,1,0,0,0,0,1,1,0,1,0,1
932,1,0,0,0,0,1,1,0,1,0,1
933,1,1,0,0,0,0,0,0,0,0,0
934,1,1,0,0,0,0,0,0,0,0,0
935,1,1,0,0,0,0,0,0,0,0,0
936,1,1,0,0,0,0,0,0,0,0,0
937,1,1,0,0,0,0,0,0,0,0,0
938,1,1,0,0,0,0,0,0,0,0,0
939,1,1,0,0,0,0,0,0,0,0,0
940,1,1,0,0,0,0,0,0,0,0,0
941,1,1,0,0,0,0,0,0,0,0,0
942,1,1,0,0,0,0,0,0,0,0,0
943,1,1,0,0,0,0,0,0,0,0,0
944,1,1,0,0,0,0,0,0,0,0,0
945,1,1,0,0,0,0,0,0,0,0,0
946,1,1,0,0,0,0,0,0,0,0,0
947,1,1,0,0,0,0,0,0,0,0,0
948,1,1,0,0,0,0,0,0,0,0,0
949,1,1,0,1,1,1,1,0,1,0,1
950,1,0,1,0,0,0,1,1,0,0,0
951,1,1,1,1,0,0,0,1,0,1,1
952,1,0,1,0,1,1,1,1,0,1,0
953,1,1,0,0,1,1,1,1,0,1,0
954,1,0,1,1,0,0,0,0,0,1,0
955,1,0,0,0,1,0,1,0,1,1,1
956,1,0,0,0,1,1,1,1,1,1,1
957,1,1,0,0,1,1,1,1,1,1,1
958,1,0,1,0,0,0,1,0,0,1,0
959,1,1,0,0,1,0,0,1,1,1,1
960,1,1,1,1,0,0,1,0,1,0,1
961,1,1,0,1,0,0,0,0,0,0,1
962,1,1,0,1,0,0,0,0,0,0,1
963,1,1,0,1,0,0,0,0,0,0,1
964,1,1,0,1,0,0,0,0,0,0,1
965,1,1,0,1,0,0,0,0,0,0,1
966,1,1,0,1,0,0,0,0,0,0,1
967,1,1,0,1,0,0,0,0,0,0,1
968,1,1,0,1,0,0,0,0,0,0,1
969,1,1,0,1,0,0,0,0,0,0,1
970,1,1,0,1,0,0,0,0,0,0,1
971,1,1,0,1,0,0,0,0,0,0,1
972,1,1,0,1,0,0,0,0,0,0,1
973,1,0,0,0,0,1,1,0,1,0,1
974,1,0,0,0,0,1,1,0,1,0,1
975,1,0,0,0,0,1,1,0,1,0,1
976,1,0,0,0,0,1,1,0,1,0,1
977,1,0,0,0,0,1,1,0,1,0,1
978,1,0,0,0,0,1,1,0,1,0,1
979,1,0,0,0,0,1,1,0,1,0,1
980,1,1,0,0,0,0,0,0,0,0,0
981,1,1,0,0,0,0,0,0,0,0,0
982,1,1,0,0,0,0,0,0,0,0,0
983,1,1,0,0,0,0,0,0,0,0,0
984,1,1,0,0,0,0,0,0,0,0,0
985,1,1,0,0,0,0,0,0,0,0,0
986,1,1,0,0,0,0,0,0,0,0,0
987,1,1,0,0,0,0,0,0,0,0,0
988,1,1,0,0,0,0,0,0,0,0,0
989,1,1,0,0,0,0,0,0,0,0,0
990,1,1,0,0,0,0,0,0,0,0,0
991,1,1,0,0,0,0,0,0,0,0,0
992,1,1,0,0,0,0,0,0,0,0,0
993,1,1,0,0,0,0,0,0,0,0,0
994,1,1,0,0,0,0,0,0,0,0,0
995,1,1,0,0,0,0,0,0,0,0,0
996,1,1,0,1,1,1,1,0,1,0,1
997,1,0,1,0,0,0,1,1,0,0,0
998,1,1,1,1,0,0,0,1,0,1,1
999,1,0,1,0,1,1,1,1,0,1,0
1000,1,1,0,0,1,1,1,1,0,1,0
1001,1,0,1,1,0,0,0,0,0,1,0
1002,1,0,0,0,1,0,1,0,1,1,1
1003,1,0,0,0,1,1,1,1,1,1,1
1004,1,1,0,0,1,1,1,1,1,1,1
1005,1,0,1,0,0,0,1,0,0,1,0
1006,1,1,0,0,1,0,0,1,1,1,1
1007,1,1,1,1,0,0,1,0,1,0,1
1008,1,1,0,1,0,0,0,0,0,0,1
1009,1,1,0,1,0,0,0,0,0,0,1
1010,1,1,0,1,0,0,0,0,0,0,1
1011,1,1,0,1,0,0,0,0,0,0,1
1012,1,1,0,1,0,0,0,0,0,0,1
1013,1,1,0,1,0,0,0,0,0,0,1
1014,1,1,0,1,0,0,0,0,0,0,1
1015,1,1,0,1,0,0,0,0,0,0,1
1016,1,1,0,1,0,0,0,0,0,0,1
1017,1,1,0,1,0,0,0,0,0,0,1
1018,1,1,0,1,0,0,0,0,0,0,1
1019,1,1,0,1,0,0,0,0,0,0,1
1020,1,0,0,0,0,1,1,0,1,0,1
1021,1,0,0,0,0,1,1,0,1,0,1
1022,1,0,0,0,0,1,1,0,1,0,1
1023,1,0,0,0,0,1,1,0,1,0,1
1024,1,0,0,0,0,1,1,0,1,0,1
1025,1,0,0,0,0,1,1,0,1,0,1
1026,1,0,0,0,0,1,1,0,1,0,1
1027,1,1,0,0,0,0,0,0,0,0,0
1028,1,1,0,0,0,0,0,0,0,0,0
1029,1,1,0,0,0,0,0,0,0,0,0
1030,1,1,0,0,0,0,0,0,0,0,0
1031,1,1,0,0,0,0,0,0,0,0,0
1032,1,1,0,0,0,0,0,0,0,0,0
1033,1,1,0,0,0,0,0,0,0,0,0
1034,1,1,0,0,0,0,0,0,0,0,0
1035,1,1,0,0,0,0,0,0,0,0,0
1036,1,1,0,0,0,0,0,0,0,0,0
1037,1,1,0,0,0,0,0,0,0,0,0
1038,1,1,0,0,0,0,0,0,0,0,0
1039,1,1,0,0,0,0,0,0,0,0,0
1040,1,1,0,0,0,0,0,0,0,0,0
1041,1,1,0,0,0,0,0,0,0,0,0
1042,1,1,0,0,0,0,0,0,0,0,0
1043,1,1,0,1,1,1,1,0,1,0,1
1044,1,0,1,0,0,0,1,1,0,0,0
1045,1,1,1,1,0,0,0,1,0,1,1
1046,1,0,1,0,1,1,1,1,0,1,0
1047,1,1,0,0,1,1,1,1,0,1,0
1048,1,0,1,1,0,0,0,0,0,1,0
1049,1,0,0,0,1,0,1,0,1,1,1
1050,1,0,0,0,1,1,1,1,1,1,1
1051,1,1,0,0,1,1,1,1,1,1,1
1052,1,0,1,0,0,0,1,0,0,1,0
1053,1,1,0,0,1,0,0,1,1,1,1
1054,1,1,1,1,0,0,1,0,1,0,1
1055,1,1,0,1,0,0,0,0,0,0,1
1056,1,1,0,1,0,0,0,0,0,0,1
1057,1,1,0,1,0,0,0,0,0,0,1
1058,1,1,0,1,0,0,0,0,0,0,1
1059,1,1,0,1,0,0,0,0,0,0,1
1060,1,1,0,1,0,0,0,0,0,0,1
1061,1,1,0,1,0,0,0,0,0,0,1
1062,1,1,0,1,0,0,0,0,0,0,1
1063,1,1,0,1,0,0,0,0,0,0,1
1064,1,1,0,1,0,0,0,0,0,0,1
1065,1,1,0,1,0,0,0,0,0,0,1
1066,1,1,0,1,0,0,0,0,0,0,1
1067,1,0,0,0,0,1,1,0,1,0,1
1068,1,0,0,0,0,1,1,0,1,0,1
1069,1,0,0,0,0,1,1,0,1,0,1
1070,1,0,0,0,0,1,1,0,1,0,1
1071,1,0,0,0,0,1,1,0,1,0,1
1072,1,0,0,0,0,1,1,0,1,0,1
1073,1,0,0,0,0,1,1,0,1,0,1
1074,1,1,0,0,0,0,0,0,0,0,0
1075,1,1,0,0,0,0,0,0,0,0,0
1076,1,1,0,0,0,0,0,0,0,0,0
1077,1,1,0,0,0,0,0,0,0,0,0
1078,1,1,0,0,0,0,0,0,0,0,0
1079,1,1,0,0,0,0,0,0,0,0,0
1080,1,1,0,0,0,0,0,0,0,0,0
1081,1,1,0,0,0,0,0,0,0,0,0
1082,1,1,0,0,0,0,0,0,0,0,0
1083,1,1,0,0,0,0,0,0,0,0,0
1084,1,1,0,0,0,0,0,0,0,0,0
1085,1,1,0,0,0,0,0,0,0,0,0
1086,1,1,0,0,0,0,0,0,0,0,0
1087,1,1,0,0,0,0,0,0,0,0,0
1088,1,1,0,0,0,0,0,0,0,0,0
1089,1,1,0,0,0,0,0,0,0,0,0
1090,1,1,0,1,1,1,1,0,1,0,1
1091,1,0,1,0,0,0,1,1,0,0,0
1092,1,1,1,1,0,0,0,1,0,1,1
1093,1,0,1,0,1,1,1,1,0,1,0
1094,1,1,0,0,1,1,1,1,0,1,0
1095,1,0,1,1,0,0,0,0,0,1,0
1096,1,0,0,0,1,0,1,0,1,1,1
1097,1,0,0,0,1,1,1,1,1,1,1
1098,1,1,0,0,1,1,1,1,1,1,1
1099,1,0,1,0,0,0,1,0,0,1,0
1100,1,1,0,0,1,0,0,1,1,1,1
1101,1,1,1,1,0,0,1,0,1,0,1
1102,1,1,0,1,0,0,0,0,0,0,1
1103,1,1,0,1,0,0,0,0,0,0,1
1104,1,1,0,1,0,0,0,0,0,0,1
1105,1,1,0,1,0,0,0,0,0,0,1
1106,1,1,0,1,0,0,0,0,0,0,1
1107,1,1,0,1,0,0,0,0,0,0,1
1108,1,1,0,1,0,0,0,0,0,0,1
1109,1,1,0,1,0,0,0,0,0,0,1
1110,1,1,0,1,0,0,0,0,0,0,1
1111,1,1,0,1,0,0,0,0,0,0,1
1112,1,1,0,1,0,0,0,0,0,0,1
1113,1,1,0,1,0,0,0,0,0,0,1
1114,1,0,0,0,0,1,1,0,1,0,1
1115,1,0,0,0,0,1,1,0,1,0,1
1116,1,0,0,0,0,1,1,0,1,0,1
1117,1,0,0,0,0,1,1,0,1,0,1
1118,1,0,0,0,0,1,1,0,1,0,1
1119,1,0,0,0,0,1,1,0,1,0,1
1120,1,0,0,0,0,1,1,0,1,0,1
1121,1,1,0,0,0,0,0,0,0,0,0
1122,1,1,0,0,0,0,0,0,0,0,0
1123,1,1,0,0,0,0,0,0,0,0,0
1124,1,1,0,0,0,0,0,0,0,0,0
1125,1,1,0,0,0,0,0,0,0,0,0
1126,1,1,0,0,0,0,0,0,0,0,0
1127,1,1,0,0,0,0,0,0,0,0,0
1128,1,1,0,0,0,0,0,0,0,0,0
1129,1,1,0,0,0,0,0,0,0,0,0
1130,1,1,0,0,0,0,0,0,0,0,0
1131,1,1,0,0,0,0,0,0,0,0,0
1132,1,1,0,0,0,0,0,0,0,0,0
1133,1,1,0,0,0,0,0,0,0,0,0
1134,1,1,0,0,0,0,0,0,0,0,0
1135,1,1,0,0,0,0,0,0,0,0,0
1136,1,1,0,0,0,0,0,0,0,0,0
1137,1,1,0,1,1,1,1,0,1,0,1
1138,1,0,1,0,0,0,1,1,0,0,0
1139,1,1,1,1,0,0,0,1,0,1,1
1140,1,0,1,0,1,1,1,1,0,1,0
1141,1,1,0,0,1,1,1,1,0,1,0
1142,1,0,1,1,0,0,0,0,0,1,0
1143,1,0,0,0,1,0,1,0,1,1,1
1144,1,0,0,0,1,1,1,1,1,1,1
1145,1,1,0,0,1,1,1,1,1,1,1
1146,1,0,1,0,0,0,1,0,0,1,0
1147,1,1,0,0,1,0,0,1,1,1,1
1148,1,1,1,1,0,0,1,0,1,0,1
1149,1,1,0,1,0,0,0,0,0,0,1
1150,1,1,0,1,0,0,0,0,0,0,1
1151,1,1,0,1,0,0,0,0,0,0,1
1152,1,1,0,1,0,0,0,0,0,0,1
1153,1,1,0,1,0,0,0,0,0,0,1
1154,1,1,0,1,0,0,0,0,0,0,1
1155,1,1,0,1,0,0,0,0,0,0,1
1156,1,1,0,1,0,0,0,0,0,0,1
1157,1,1,0,1,0,0,0,0,0,0,1
1158,1,1,0,1,0,0,0,0,0,0,1
1159,1,1,0,1,0,0,0,0,0,0,1
1160,1,1,0,1,0,0,0,0,0,0,1
1161,1,0,0,0,0,1,1,0,1,0,1
1162,1,0,0,0,0,1,1,0,1,0,1
1163,1,0,0,0,0,1,1,0,1,0,1
1164,1,0,0,0,0,1,1,0,1,0,1
1165,1,0,0,0,0,1,1,0,1,0,1
1166,1,0,0,0,0,1,1,0,1,0,1
1167,1,0,0,0,0,1,1,0,1,0,1
1168,1,1,0,0,0,0,0,0,0,0,0
1169,1,1,0,0,0,0,0,0,0,0,0
1170,1,1,0,0,0,0,0,0,0,0,0
1171,1,1,0,0,0,0,0,0,0,0,0
1172,1,1,0,0,0,0,0,0,0,0,0
1173,1,1,0,0,0,0,0,0,0,0,0
1174,1,1,0,0,0,0,0,0,0,0,0
1175,1,1,0,0,0,0,0,0,0,0,0
1176,1,1,0,0,0,0,0,0,0,0,0
1177,1,1,0,0,0,0,0,0,0,0,0
1178,1,1,0,0,0,0,0,0,0,0,0
1179,1,1,0,0,0,0,0,0,0,0,0
1180,1,1,0,0,0,0,0,0,0,0,0
1181,1,1,0,0,0,0,0,0,0,0,0
1182,1,1,0,0,0,0,0,0,0,0,0
1183,1,1,0,0,0,0,0,0,0,0,0
1184,1,1,0,1,1,1,1,0,1,0,1
1185,1,0,1,0,0,0,1,1,0,0,0
1186,1,1,1,1,0,0,0,1,0,1,1
1187,1,0,1,0,1,1,1,1,0,1,0
1188,1,1,0,0,1,1,1,1,0,1,0
1189,1,0,1,1,0,0,0,0,0,1,0
1190,1,0,0,0,1,0,1,0,1,1,1
1191,1,0,0,0,1,1,1,1,1,1,1
1192,1,1,0,0,1,1,1,1,1,1,1
1193,1,0,1,0,0,0,1,0,0,1,0
1194,1,1,0,0,1,0,0,1,1,1,1
1195,1,1,1,1,0,0,1,0,1,0,1
1196,1,1,0,1,0,0,0,0,0,0,1
1197,1,1,0,1,0,0,0,0,0,0,1
1198,1,1,0,1,0,0,0,0,0,0,1
1199,1,1,0,1,0,0,0,0,0,0,1
1200,1,1,0,1,0,0,0,0,0,0,1
1201,1,1,0,1,0,0,0,0,0,0,1
1202,1,1,0,1,0,0,0,0,0,0,1
1203,1,1,0,1,0,0,0,0,0,0,1
1204,1,1,0,1,0,0,0,0,0,0,1
1205,1,1,0,1,0,0,0,0,0,0,1
1206,1,1,0,1,0,0,0,0,0,0,1
1207,1,1,0,1,0,0,0,0,0,0,1
1208,1,0,0,0,0,1,1,0,1,0,1
1209,1,0,0,0,0,1,1,0,1,0,1
1210,1,0,0,0,0,1,1,0,1,0,1
1211,1,0,0,0,0,1,1,0,1,0,1
1212,1,0,0,0,0,1,1,0,1,0,1
1213,1,0,0,0,0,1,1,0,1,0,1
1214,1,0,0,0,0,1,1,0,1,0,1
1215,1,1,0,0,0,0,0,0,0,0,0
1216,1,1,0,0,0,0,0,0,0,0,0
1217,1,1,0,0,0,0,0,0,0,0,0
1218,1,1,0,0,0,0,0,0,0,0,0
1219,1,1,0,0,0,0,0,0,0,0,0
1220,1,1,0,0,0,0,0,0,0,0,0
1221,1,1,0,0,0,0,0,0,0,0,0
1222,1,1,0,0,0,0,0,0,0,0,0
1223,1,1,0,0,0,0,0,0,0,0,0
1224,1,1,0,0,0,0,0,0,0,0,0
1225,1,1,0,0,0,0,0,0,0,0,0
1226,1,1,0,0,0,0,0,0,0,0,0
1227,1,1,0,0,0,0,0,0,0,0,0
1228,1,1,0,0,0,0,0,0,0,0,0
1229,1,1,0,0,0,0,0,0,0,0,0
1230,1,1,0,0,0,0,0,0,0,0,0
